1 1 1.0
2 1 0.0152484995782765
3 1 0.0341613649495519
4 1 0.0199357115400187
5 1 0.0282272114331012
6 1 0.018512918734713
7 1 0.0297438642617217
8 1 0.0234082809699653
9 1 0.0243699413305272
10 1 0.0279278709902228
11 1 0.0307723475011472
12 1 0.02980294914379
13 1 0.0301861705407102
14 1 0.0287891784448103
15 1 0.0299579496357807
16 1 0.0346681921006794
17 1 0.0185065075257177
18 1 0.0217911128178306
19 1 0.0183865669326981
20 1 0.0233286986325573
21 1 0.0292439119132445
22 1 0.0386552653819838
23 1 0.033216122087943
24 1 0.189158461721633
25 1 0.135414580579559
26 1 0.0263759368742708
27 1 0.0301860841110446
28 1 0.032969755038927
29 1 0.0254352128957358
30 1 0.0235878827505949
31 1 0.0252635684602197
32 1 0.028679667666619
33 1 0.0286979524422518
34 1 0.0285752042018633
35 1 0.0281084754301762
36 1 0.0261109733740751
37 1 0.0292094290289199
38 1 0.0272965883778137
39 1 0.0244197976694515
40 1 0.0307474609876583
41 1 0.0348920472618564
42 1 0.0266678400774457
43 1 0.0361336982037372
44 1 0.0452912531581486
45 1 0.0179825297164956
46 1 0.0352920142947196
47 1 0.0250413470441713
48 1 0.0250041906271342
49 1 0.031909512376311
50 1 0.0353063437206787
51 1 0.0201996032082271
52 1 0.02211264401828
53 1 0.0193755341462378
54 1 0.0242416693817157
55 1 0.0181838338781704
56 1 0.0186138900012885
57 1 0.0246787078340215
58 1 0.0190074098853887
59 1 0.0201168759854057
60 1 0.0204002013197567
61 1 0.020002588002245
62 1 0.0185135287644648
63 1 0.0168193211795363
64 1 0.0182688732477531
65 1 0.0209159931737237
66 1 0.0269851047997043
67 1 0.0151617108493141
68 1 0.0181956214292985
69 1 0.0288258792956554
70 1 0.0299876676085641
71 1 0.0270322649144394
72 1 0.0214633165403988
73 1 0.0267062032355423
74 1 0.0268970611603059
75 1 0.0288222962350345
76 1 0.0256796278047854
77 1 0.0208289373214367
78 1 0.0284257892803253
79 1 0.0266294427321489
80 1 0.0229514870214457
81 1 0.027012046267318
82 1 0.0273523653222063
83 1 0.0289791815848222
84 1 0.0284735155348451
85 1 0.142888194529148
86 1 0.0226436171319609
87 1 0.030702740861295
88 1 0.0172497950887749
89 1 0.022033882632798
90 1 0.0255486117629788
91 1 0.0271983233451126
92 1 0.0311836095246654
93 1 0.0301051289961624
94 1 0.0266415216366645
95 1 0.0261258092089493
96 1 0.027056689037447
97 1 0.0268554061520565
98 1 0.0332275156185536
99 1 0.0317132994869526
100 1 0.0248604501660105
101 1 0.030410671777176
102 1 0.0317403543845985
103 1 0.028935153086004
104 1 0.0307357067326562
105 1 0.0285766743789682
106 1 0.0228528430267375
107 1 0.0461333028126747
108 1 0.0310383621795601
109 1 0.0262540973946983
110 1 0.0258049756951396
111 1 0.0308798660273255
112 1 0.0289590341669344
113 1 0.0232241733352811
114 1 0.0220273142843402
115 1 0.0257975407860571
116 1 0.0271929956383436
117 1 0.0240375707052515
118 1 0.0273965957940219
119 1 0.0247993325733424
120 1 0.0454545943174495
121 1 0.0237767705405345
122 1 0.0306963627600504
123 1 0.0286048032852679
124 1 0.0254155360087368
125 1 0.0288477005085816
126 1 0.0437259562410989
127 1 0.0216045217532345
128 1 0.0112432111921904
129 1 0.0297518145065073
130 1 0.0241181570572132
131 1 0.0254181028747278
132 1 0.0330157272969611
133 1 0.0179866533915191
134 1 0.0445219631562744
135 1 0.0263319676982648
136 1 0.0215335248942922
137 1 0.0285192127692009
138 1 0.0320131157648662
139 1 0.0304008297077517
140 1 0.0274387489431503
141 1 0.0259334011603612
