1 1 1.0
2 1 0.282628289766019
3 1 0.0834952191298976
4 1 0.0723507439571625
5 1 0.0735734868098495
6 1 0.0651250231418305
7 1 0.0763493782537088
8 1 0.069800074444522
9 1 0.226616975988466
10 1 0.149087608767571
11 1 0.0572382311867408
12 1 0.0818039082140734
13 1 0.0729146728660378
14 1 0.0794769584335616
15 1 0.0806902407418279
16 1 0.0620960021164102
17 1 0.0814364300654351
18 1 0.0851716837773411
19 1 0.06715938795976
20 1 0.0630705310282227
21 1 0.0684688725177537
22 1 0.0751009470459799
23 1 0.101213429684293
24 1 0.0809615435285994
25 1 0.0963639089480537
26 1 0.0884155115954717
27 1 0.0836486581373446
28 1 0.0587887439613484
29 1 0.0836758960808239
30 1 0.249561759959821
31 1 0.123286934107555
32 1 0.125184639338713
33 1 0.0231882789684816
34 1 0.0865299617632129
35 1 0.0169027536152476
36 1 0.522575435265226
37 1 0.0184343103776757
38 1 0.0229181993887437
39 1 0.021773338928683
40 1 0.0204914533486746
41 1 0.015078964528542
42 1 0.0158595018068263
43 1 0.0232240415856486
44 1 0.0225351595694525
45 1 0.07447299209029
46 1 0.112276086326549
47 1 0.0753120380999542
48 1 0.0805251802695563
49 1 0.0872630411569393
50 1 0.0871355771764798
51 1 0.0887684691329894
52 1 0.0869484748078567
53 1 0.0845093445959309
54 1 0.0757744797727704
55 1 0.0839172445662167
56 1 0.0689410454394826
57 1 0.0510498887678421
58 1 0.0823976268468877
59 1 0.196207175478129
60 1 0.220932125548993
61 1 0.116809993914529
62 1 0.200516477620151
63 1 0.2111372877494
64 1 0.204745519475492
65 1 0.249445706437384
66 1 0.260391580257151
67 1 0.269011835386983
68 1 0.230807582552889
69 1 0.125588478092833
70 1 0.0796374506793844
71 1 0.0555301567095442
72 1 0.0965821173029968
73 1 0.25576846322179
74 1 0.253498053076115
75 1 0.0226146591339734
76 1 0.0291380031954652
77 1 0.0275494809907598
78 1 0.0552261300762489
79 1 0.0737960694929714
